	analysis_label	x_trait	y_trait	R2	p	FDR_q	N_unique_samples	slope	model_name	best_model	AIC	AICc	delta_AICc	filter_column	filter_value	results_dir	x_trait_slope_95CI	compartment	branch_length_transformation	estimated_parameter	parameter_value	intercept	x_trait_slope_stdev	trait_table	tree
123	A13a_Taxa_vs_Disease_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	perc_dis	0.0116108524988635	0.513799570734197	NA (q values only calculated for best models by AIC)	47	-0.0039925138466671	BM	False	251.227066267248	251.560399600581	20.103996525468006	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_perc_dis/PGLS_results.tsv	-0.0158620451590717 - 0.00787701746573737	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	3.74693750965793	0.0060558833226553	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
124	A13a_Taxa_vs_Disease_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	perc_dis	0.0606984287698154	0.130549358036095	NA (q values only calculated for best models by AIC)	47	-0.0180423816266776	BM_Kappa	False	246.834859624884	247.168192958217	15.71178988310399	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_perc_dis/PGLS_results.tsv	-0.0409122083328687 - 0.00482744507951349	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.312069019921529 (95% CI  NA  -  0.952068993439389 )	4.41543497307501	0.0116682789317302	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
125	A13a_Taxa_vs_Disease_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris	perc_dis	0.0523545404180634	0.37704400560247	NA (q values only calculated for best models by AIC)	46	-0.0241140074914451	BM_Kappa	False	116.749971910771	117.607114767914	3.9398530415829924	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris_vs_perc_dis/PGLS_results.tsv	-0.0760329216043989 - 0.0278049066215088	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.663071958653735 (95% CI  NA  -  NA )	6.3051195982562	0.0264892418943642	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
126	A13a_Taxa_vs_Disease_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	perc_dis	0.0523208230284989	0.305880571089071	NA (q values only calculated for best models by AIC)	32	-0.0067199257284357	BM	False	136.952898965634	137.584477913002	9.283694563416987	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_perc_dis/PGLS_results.tsv	-0.0192541924548624 - 0.00581434099799104	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	4.22256571216384	0.0063950340440952	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
127	A13a_Taxa_vs_Disease_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Chloroflexi___D_2__Chloroflexia___D_3__Chloroflexales___D_4__Chloroflexaceae___D_5__Candidatus_Chlorothrix	perc_dis	0.0025974484365939	0.826344190138844	NA (q values only calculated for best models by AIC)	63	0.0302613488849592	BM_Delta	False	148.939345888903	149.60601255557	15.458315139364998	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Chloroflexi___D_2__Chloroflexia___D_3__Chloroflexales___D_4__Chloroflexaceae___D_5__Candidatus_Chlorothrix_vs_perc_dis/PGLS_results.tsv	-0.236381120979942 - 0.29690381874986	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.320173229088766  -  NA )	3.43709813514413	0.136042076461684	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
128	A13a_Taxa_vs_Disease_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	perc_dis	0.17451278099767	0.409830214926664	NA (q values only calculated for best models by AIC)	55	-0.0102023247303425	BM_Delta	False	38.2025548361354	42.2025548361354	0.0	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_perc_dis/PGLS_results.tsv	-0.031947693413347 - 0.011543043952662	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.0561512212329177  -  NA )	6.70615436275506	0.0110945758586758	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
129	A13a_Taxa_vs_Disease_Zeros_Excluded	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	perc_dis	0.0052993735002577	0.64271190837289	NA (q values only calculated for best models by AIC)	20	-0.0039453670596537	BM	False	269.232492114732	269.532492114732	15.949105204860018	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_perc_dis/PGLS_results.tsv	-0.0204910801102544 - 0.0126003459909468	all	lambda=1 delta=1kappa=1	None	All parameters fixed	3.74763663990212	0.008441690331939	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
130	A13a_Taxa_vs_Disease_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	perc_dis	0.0568372255992853	0.411759683306487	NA (q values only calculated for best models by AIC)	67	-0.0072278152846229	BM_Kappa	False	80.9289427878038	82.0198518787129	0.0	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_perc_dis/PGLS_results.tsv	-0.0238868327629078 - 0.00943120219366198	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 1 (95% CI  0.0310270887666642  -  NA )	6.95696976040779	0.0084994987134106	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
131	A13a_Taxa_vs_Disease_Zeros_Excluded	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio	perc_dis	0.0020456156450778	0.781687054642472	NA (q values only calculated for best models by AIC)	59	0.0151521754836677	BM	False	257.136176304983	257.460500629307	18.854567343261976	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio_vs_perc_dis/PGLS_results.tsv	-0.0912578608441038 - 0.121562211811439	all	lambda=1 delta=1kappa=1	None	All parameters fixed	3.53972283275789	0.0542908348611079	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
132	A13a_Taxa_vs_Disease_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	perc_dis	0.0006506041912778	0.875851804931717	NA (q values only calculated for best models by AIC)	41	0.0010937923325807	BM	False	254.6773717801	255.001696104425	17.059748816566014	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_perc_dis/PGLS_results.tsv	-0.0125363187879338 - 0.0147239034530953	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	3.51385580910063	0.0069541383267931	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
133	A13a_Taxa_vs_Disease_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	perc_dis	0.327684300097146	0.0002642132363541	NA (q values only calculated for best models by AIC)	4	0.0149551030366642	BM_Kappa	False	218.568541083179	218.932177446816	17.90482012526101	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_perc_dis/PGLS_results.tsv	0.00775456694052935 - 0.022155639132799	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.35821957729218 (95% CI  NA  -  0.937077609766314 )	2.01521778617276	0.0036737429061912	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
134	A13a_Taxa_vs_Disease_Zeros_Excluded	all_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2	perc_dis	0.0014250826573076	0.824451282200205	NA (q values only calculated for best models by AIC)	39	-0.0043149356873511	BM_Kappa	False	235.674839628828	236.027780805299	13.17452192991999	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2_vs_perc_dis/PGLS_results.tsv	-0.0421562903715514 - 0.033526418996849	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.522069804057279 (95% CI  NA  -  NA )	4.64180882925712	0.0193068136143879	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
135	A13a_Taxa_vs_Disease_Zeros_Excluded	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio	perc_dis	0.0011561176732028	0.835005014132938	NA (q values only calculated for best models by AIC)	59	0.0157462356758566	BM_Kappa	False	254.773324762543	255.097649086867	16.491715800821993	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio_vs_perc_dis/PGLS_results.tsv	-0.1314134350005 - 0.162905906352213	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.513624122794018 (95% CI  NA  -  NA )	3.51329177073955	0.0750814646307942	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
136	A13a_Taxa_vs_Disease_Zeros_Excluded	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium	perc_dis	0.0233516527824558	0.327929887515478	NA (q values only calculated for best models by AIC)	12	-0.0095609127248734	BM_Delta	False	268.444940323135	268.744940323135	15.232786523439984	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium_vs_perc_dis/PGLS_results.tsv	-0.0284875646110769 - 0.00936573916132988	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.381243037136035  -  NA )	4.02386957029397	0.0096564550439813	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
137	A13a_Taxa_vs_Disease_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	perc_dis	0.0083707581879708	0.670703318821332	NA (q values only calculated for best models by AIC)	43	0.0027813279164273	BM	False	138.220594782634	138.792023354063	7.266124686165	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_perc_dis/PGLS_results.tsv	-0.00986863318813579 - 0.0154312890209905	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	2.97692661560499	0.0064540617880424	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
138	A13a_Taxa_vs_Disease_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group	perc_dis	-0.224133002873978	0.790138481434679	NA (q values only calculated for best models by AIC)	36	-0.0037402974975259	BM_Kappa	False	29.6648896755718	41.6648896755718	4.0680218936372015	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group_vs_perc_dis/PGLS_results.tsv	-0.0278912268543351 - 0.0204106318592833	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 1 (95% CI  NA  -  NA )	14.0899170501276	0.0123219027330659	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
139	A13a_Taxa_vs_Disease_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio	perc_dis	0.0035638022891145	0.749720617840189	NA (q values only calculated for best models by AIC)	62	0.0058979409827136	BM_Delta	False	207.366854769582	207.795426198153	17.805889083854993	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio_vs_perc_dis/PGLS_results.tsv	-0.0299963551603943 - 0.0417922371258217	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.368382169127644  -  NA )	3.58961851865833	0.0183134163995449	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
140	A13a_Taxa_vs_Disease_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Enterobacteriales___D_4__Enterobacteriaceae___D_5__Pantoea	perc_dis	0.073743435464848	0.479666050055898	NA (q values only calculated for best models by AIC)	57	-0.0093641447927595	BM_Delta	False	51.4616891907803	53.4616891907803	0.04535068293869671	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Enterobacteriales___D_4__Enterobacteriaceae___D_5__Pantoea_vs_perc_dis/PGLS_results.tsv	-0.0339496500604919 - 0.0152213604749729	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.0623362185033638  -  NA )	6.86317680971117	0.0125436251365982	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
141	A13a_Taxa_vs_Disease_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Acidobacteria___D_2__Thermoanaerobaculia___D_3__Thermoanaerobaculales___D_4__Thermoanaerobaculaceae___D_5__Subgroup_10	perc_dis	0.0052233667057174	0.68460402674787	NA (q values only calculated for best models by AIC)	8	-0.0074698502462922	BM	False	218.662152555758	219.049249329951	15.738161690362006	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Acidobacteria___D_2__Thermoanaerobaculia___D_3__Thermoanaerobaculales___D_4__Thermoanaerobaculaceae___D_5__Subgroup_10_vs_perc_dis/PGLS_results.tsv	-0.0431873053027511 - 0.0282476048101666	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	4.27706278050845	0.0182231913553361	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
142	A13a_Taxa_vs_Disease_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	perc_dis	0.0067272000216325	0.614868018316321	NA (q values only calculated for best models by AIC)	13	-0.0067552292207506	BM_Delta	False	257.625982261734	257.950306586059	19.79842535166202	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_perc_dis/PGLS_results.tsv	-0.0328540848047514 - 0.01934362636325	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.38269588654998  -  NA )	3.85242295768181	0.0133157426448983	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
143	A13a_Taxa_vs_Disease_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Entomoplasmatales___D_4__Spiroplasmataceae___D_5__Spiroplasma	perc_dis	0.304137345840504	0.0786372243036433	NA (q values only calculated for best models by AIC)	27	0.472865707411358	BM_Kappa	False	69.059098819186	70.559098819186	5.261110914144609	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Entomoplasmatales___D_4__Spiroplasmataceae___D_5__Spiroplasma_vs_perc_dis/PGLS_results.tsv	0.00556167863291396 - 0.940169736189802	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  NA )	2.99134097228808	0.238420422846145	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
144	A13a_Taxa_vs_Disease_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio	perc_dis	0.0005147365637649	0.953800601140255	NA (q values only calculated for best models by AIC)	66	0.001034687172079	BM_Delta	False	74.8461433932445	76.8461433932445	9.098816135312603	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio_vs_perc_dis/PGLS_results.tsv	-0.0327415918972045 - 0.0348109662413626	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.223048489868047  -  NA )	6.31405755687754	0.017232795443512	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
145	A13a_Taxa_vs_Disease_Zeros_Excluded	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas	perc_dis	0.0187437375355213	0.478829840057233	NA (q values only calculated for best models by AIC)	6	-0.0235719269942135	BM_Delta	False	186.503924475056	186.965462936595	9.685367736588006	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas_vs_perc_dis/PGLS_results.tsv	-0.0879047190405132 - 0.0407608650520863	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.312531811335915  -  NA )	4.24703606595322	0.0328228530848468	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
146	A13a_Taxa_vs_Disease_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas	perc_dis	0.0917506560347604	0.160043380784836	NA (q values only calculated for best models by AIC)	32	-0.0038070003025136	BM_Delta	False	114.5804172761	115.1804172761	0.0	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas_vs_perc_dis/PGLS_results.tsv	-0.00893003494490977 - 0.00131603433988252	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.135243694252876  -  NA )	3.88170961119015	0.0026137931848959	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
147	A13a_Taxa_vs_Disease_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	perc_dis	0.005433510802367	0.678653862595513	NA (q values only calculated for best models by AIC)	51	0.0163271244384911	BM_Delta	False	222.519219322773	222.906316096967	18.362798938498997	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_perc_dis/PGLS_results.tsv	-0.0602091694521479 - 0.0928634183291302	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.369081961785527  -  NA )	3.43528794367184	0.0390491295360403	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
148	A13a_Taxa_vs_Disease_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Chloroflexi___D_2__Chloroflexia___D_3__Chloroflexales___D_4__Chloroflexaceae___D_5__Candidatus_Chlorothrix	perc_dis	1.61398940062561e-05	0.986210911159855	NA (q values only calculated for best models by AIC)	63	0.002147247398566	BM_Kappa	False	143.610581338407	144.277248005074	10.129550588868995	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Chloroflexi___D_2__Chloroflexia___D_3__Chloroflexales___D_4__Chloroflexaceae___D_5__Candidatus_Chlorothrix_vs_perc_dis/PGLS_results.tsv	-0.2381824901726 - 0.242476984969732	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.843037920743036 )	3.68559234859005	0.122617213046513	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
149	A13a_Taxa_vs_Disease_Zeros_Excluded	all_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma	perc_dis	0.0833099046157261	0.296802965278522	NA (q values only calculated for best models by AIC)	42	-0.427584760073165	BM_Delta	False	91.8302050707653	92.8302050707653	0.40817226029670906	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma_vs_perc_dis/PGLS_results.tsv	-1.19861171968186 - 0.343442199535527	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.189114155551949  -  NA )	5.11658790486351	0.393381101841169	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
150	A13a_Taxa_vs_Disease_Zeros_Excluded	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio	perc_dis	0.0877082408475933	0.265387089050863	NA (q values only calculated for best models by AIC)	22	0.0489071269431079	BM_Kappa	False	111.182099587908	112.105176510985	5.218103928586004	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio_vs_perc_dis/PGLS_results.tsv	-0.0337177603453056 - 0.131532014231521	all	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.798297239939074 )	5.13365214791719	0.0421555547389864	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
151	A13a_Taxa_vs_Disease_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris	perc_dis	0.0909664317146674	0.239402256370156	NA (q values only calculated for best models by AIC)	46	-0.0256117723905958	BM	False	117.351118680274	118.208261537417	4.540999811085996	None	None	../output/PIC_results/A13a_Taxa_vs_Disease_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris_vs_perc_dis/PGLS_results.tsv	-0.0665849320766645 - 0.0153613872954729	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	6.33697211877976	0.0209046733092187	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
