	analysis_label	x_trait	y_trait	R2	p	FDR_q	N_unique_samples	slope	model_name	best_model	AIC	AICc	delta_AICc	filter_column	filter_value	results_dir	x_trait_slope_95CI	compartment	branch_length_transformation	estimated_parameter	parameter_value	intercept	x_trait_slope_stdev	trait_table	tree
112	A12b_Taxa_vs_Growth_Rate_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	growth_rate_mm_per_year	0.375572289222796	0.0068486691933551	NA (q values only calculated for best models by AIC)	15	0.0004170809291042	BM_Lambda	False	-40.3059613660387	-39.5059613660387	0.03246062270440575	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_growth_rate_mm_per_year/PGLS_results.tsv	0.000153562662169521 - 0.000680599196038895	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 0.986045789455875 (95% CI  NA  -  NA )	0.122726818751541	0.0001344480953748	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
113	A12b_Taxa_vs_Growth_Rate_Zeros_Included	skeleton_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2	growth_rate_mm_per_year	0.146956519437361	0.11633567831051	NA (q values only calculated for best models by AIC)	18	-0.0020353091438257	BM	False	-33.3144014179331	-32.5144014179331	5.546807040653896	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.0044381091207954 - 0.000367490833143881	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	0.136665744372881	0.0012259183555967	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
114	A12b_Taxa_vs_Growth_Rate_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	growth_rate_mm_per_year	0.0711844433250205	0.284509978186887	NA (q values only calculated for best models by AIC)	19	0.0004778679920325	BM_Delta	False	-31.7826075455955	-30.9826075455955	11.6627089587898	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000367948630562458 - 0.00132368461462754	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.290954385136722  -  NA )	0.0967396233798532	0.0004315390931607	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
115	A12b_Taxa_vs_Growth_Rate_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	growth_rate_mm_per_year	0.450624905701153	0.0022868422673516	NA (q values only calculated for best models by AIC)	15	0.0005680154724497	BM	False	-41.2349248543615	-40.4349248543615	0.14631100027150268	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_growth_rate_mm_per_year/PGLS_results.tsv	0.000260700914621804 - 0.000875330030277647	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	0.123379262821116	0.0001567931417489	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
116	A12b_Taxa_vs_Growth_Rate_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	growth_rate_mm_per_year	0.424759741324876	0.0033836600806989	NA (q values only calculated for best models by AIC)	15	0.0005609634762072	BM_Lambda	False	-41.3263132331579	-40.5263132331579	0.054922621475100186	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_growth_rate_mm_per_year/PGLS_results.tsv	0.000241086023932489 - 0.000880840928482049	tissue	lambda=ML delta=1kappa=1	lambda	lambda : 0.991440782318571 (95% CI  NA  -  NA )	0.123375345726209	0.0001632027817728	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
117	A12b_Taxa_vs_Growth_Rate_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Beijerinckiaceae___D_5__Methylobacterium	growth_rate_mm_per_year	0.0035060171942907	0.815464178111206	NA (q values only calculated for best models by AIC)	16	-0.0001497917769743	BM_Delta	False	-30.516614952415	-29.716614952415	8.326946811633299	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Beijerinckiaceae___D_5__Methylobacterium_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.00138720391657837 - 0.00108762036262972	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.27361255791248  -  NA )	0.129473699032159	0.0006313327242877	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
118	A12b_Taxa_vs_Growth_Rate_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio	growth_rate_mm_per_year	0.0720235987552763	0.281581116324115	NA (q values only calculated for best models by AIC)	12	-0.0019037436469593	BM_Kappa	False	-36.1197234347763	-35.3197234347763	3.8957934089859023	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.00525213031668398 - 0.00144464302276521	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.255005936031597 (95% CI  NA  -  0.96872078659276 )	0.137895373873022	0.0017083605457778	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
119	A12b_Taxa_vs_Growth_Rate_Zeros_Included	tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas	growth_rate_mm_per_year	0.002803147177635	0.834725436885876	NA (q values only calculated for best models by AIC)	16	-9.54924461697342e-05	BM_Kappa	False	-34.8250596933606	-34.0250596933606	3.4160505744522993	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000978028787204937 - 0.000787043894865468	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.247751985372161 (95% CI  NA  -  0.954146170001797 )	0.127418904959648	0.0004502736433853	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
120	A12b_Taxa_vs_Growth_Rate_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	growth_rate_mm_per_year	0.0909882837395051	0.223805194314924	NA (q values only calculated for best models by AIC)	12	0.0002358927973327	BM_Kappa	False	-36.4355910624955	-35.6355910624955	4.117232078805799	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000129451863005454 - 0.000601237457670895	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.164102610552211 (95% CI  NA  -  0.885128132920901 )	0.112352807111529	0.0001864003369072	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
121	A12b_Taxa_vs_Growth_Rate_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter	growth_rate_mm_per_year	0.0064746580711671	0.750946373969953	NA (q values only calculated for best models by AIC)	10	0.0047121277726345	BM_Delta	False	-30.5703185268049	-29.7703185268049	7.713288256949198	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.0238897267711194 - 0.0333139823163885	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.276959681730775  -  NA )	0.124271867079271	0.0145927829304867	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
122	A12b_Taxa_vs_Growth_Rate_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	growth_rate_mm_per_year	0.129218624014395	0.142890081630894	NA (q values only calculated for best models by AIC)	7	0.0004810967289384	BM_Delta	False	-32.9439538219959	-32.1439538219959	12.377872472123897	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000130859689195968 - 0.00109305314707283	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.293935829094841  -  NA )	0.0914864873605586	0.0003122226623134	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
123	A12b_Taxa_vs_Growth_Rate_Zeros_Included	tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	growth_rate_mm_per_year	0.336243189856332	0.0116539159659705	NA (q values only calculated for best models by AIC)	18	-0.002363956469035	BM_Delta	False	-37.8305057890007	-37.0305057890007	12.215884532910998	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.00399142762972728 - -0.000736485308342898	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.284783612421046  -  NA )	0.162125350962597	0.0008303424289245	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
124	A12b_Taxa_vs_Growth_Rate_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	growth_rate_mm_per_year	0.0926404451304646	0.219439842879927	NA (q values only calculated for best models by AIC)	18	0.000639249345406	BM_Delta	False	-32.2032924895417	-31.4032924895417	8.967635186198002	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000341043344019797 - 0.00161954203483181	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.275617577339351  -  NA )	0.112951055055421	0.0005001493313396	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
125	A12b_Taxa_vs_Growth_Rate_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	growth_rate_mm_per_year	0.253403801739235	0.0331992573734885	NA (q values only calculated for best models by AIC)	18	0.0001542533686807	BM	False	-35.7135502367654	-34.9135502367654	4.6150897656401	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_growth_rate_mm_per_year/PGLS_results.tsv	2.45154097557843e-05 - 0.00028399132760563	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	0.106410111348149	6.6192836186185e-05	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
126	A12b_Taxa_vs_Growth_Rate_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	growth_rate_mm_per_year	0.27183218522692	0.031848241643768	NA (q values only calculated for best models by AIC)	19	0.0006628163280871	BM_Kappa	False	-37.0558982787072	-36.1987554215644	9.593824098341699	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_growth_rate_mm_per_year/PGLS_results.tsv	0.000113820629621738 - 0.00121181202655254	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.586095541965335 )	0.0452141212160869	0.0002800998461558	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
127	A12b_Taxa_vs_Growth_Rate_Zeros_Included	all_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902	growth_rate_mm_per_year	0.130136489133926	0.141375478633017	NA (q values only calculated for best models by AIC)	9	0.0025231728703443	BM	False	-32.9629371009032	-32.1629371009032	5.269881779591998	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000673285848967485 - 0.00571963158965613	all	lambda=1 delta=1kappa=1	None	All parameters fixed	0.10418680092259	0.0016308462853631	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
128	A12b_Taxa_vs_Growth_Rate_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria	growth_rate_mm_per_year	0.0311527931750002	0.483550218052973	NA (q values only calculated for best models by AIC)	19	-0.001996301267144	BM_Kappa	False	-35.3326856311731	-34.5326856311732	3.9947626175103963	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.00745138363272903 - 0.00345878109844086	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.210500507448105 (95% CI  NA  -  0.904862230195593 )	0.147473282026993	0.0027832052885637	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
129	A12b_Taxa_vs_Growth_Rate_Zeros_Included	tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas	growth_rate_mm_per_year	0.0020231144861377	0.859336529926837	NA (q values only calculated for best models by AIC)	16	-6.74704076327903e-05	BM	False	-30.4898487016873	-29.6898487016873	7.751261566125603	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000801746563222435 - 0.000666805747956854	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	0.127279983095149	0.0003746306916273	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
130	A12b_Taxa_vs_Growth_Rate_Zeros_Included	tissue_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma	growth_rate_mm_per_year	0.0011045528078019	0.895841834674935	NA (q values only calculated for best models by AIC)	19	-0.0087900777208115	BM_Delta	False	-30.4732886932126	-29.6732886932126	9.003075752272796	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.138315664959114 - 0.120735509517491	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.278306766805512  -  NA )	0.127403843273017	0.0660844832848482	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
131	A12b_Taxa_vs_Growth_Rate_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Photobacterium	growth_rate_mm_per_year	0.0993124677915914	0.217921071062893	NA (q values only calculated for best models by AIC)	14	-0.0009942737624197	BM	False	-28.4859319349932	-27.6287890778503	10.568547367399702	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Photobacterium_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.00250958418223844 - 0.000521036657399031	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	0.133110395894169	0.000773117561132	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
132	A12b_Taxa_vs_Growth_Rate_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	growth_rate_mm_per_year	0.0968676020203117	0.20869068750508	NA (q values only calculated for best models by AIC)	7	-0.014588762445915	BM_Delta	False	-32.2873458454929	-31.4873458454929	9.0745046760951	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.0364161102743754 - 0.00723858538254545	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.283722729911442  -  NA )	0.149458476293851	0.0111364019532961	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
133	A12b_Taxa_vs_Growth_Rate_Zeros_Included	tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon	growth_rate_mm_per_year	0.204647734884178	0.0594358371481651	NA (q values only calculated for best models by AIC)	19	-0.0110280332778483	BM_Kappa	False	-38.4215073567517	-37.6215073567517	6.764086292900302	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.02168099675469 - -0.000375069801006498	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.659873354521013 )	0.171255337705615	0.0054351854473682	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
134	A12b_Taxa_vs_Growth_Rate_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Moraxellaceae___D_5__Enhydrobacter	growth_rate_mm_per_year	0.0505919454834037	0.385417996530176	NA (q values only calculated for best models by AIC)	12	0.0061818180939227	BM_Delta	False	-27.5903669451607	-26.7332240880178	9.486338466502403	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Moraxellaceae___D_5__Enhydrobacter_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.00737046387400191 - 0.0197341000618473	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.276935787600625  -  NA )	0.123503765093679	0.0069144295754717	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
135	A12b_Taxa_vs_Growth_Rate_Zeros_Included	mucus_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902	growth_rate_mm_per_year	0.113245857070027	0.186588270117288	NA (q values only calculated for best models by AIC)	13	0.0009395215133615	BM	False	-28.7509726565065	-27.8938297993636	8.679345056780697	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.00039095625639783 - 0.00226999928312087	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	0.107464104526778	0.0006788151886527	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
136	A12b_Taxa_vs_Growth_Rate_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio	growth_rate_mm_per_year	0.0024831396330164	0.844329316657076	NA (q values only calculated for best models by AIC)	18	-0.0007307256316648	BM_Kappa	False	-34.819077604509	-34.0190776045091	4.133820758784303	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.00790718074905225 - 0.00644572948572261	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.254074179568519 (95% CI  NA  -  0.969176596458352 )	0.130450367504996	0.0036614566925446	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
137	A12b_Taxa_vs_Growth_Rate_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Enterobacteriales___D_4__Enterobacteriaceae___D_5__Pantoea	growth_rate_mm_per_year	0.0280098609578172	0.506827580049309	NA (q values only calculated for best models by AIC)	10	0.111496720047449	BM	False	-30.9647689068946	-30.1647689068946	8.230056517134997	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Enterobacteriales___D_4__Enterobacteriaceae___D_5__Pantoea_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.210338541025027 - 0.433331981119926	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	0.121336991736951	0.164201663812488	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
138	A12b_Taxa_vs_Growth_Rate_Zeros_Included	all_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma	growth_rate_mm_per_year	0.117367083066674	0.164020366317843	NA (q values only calculated for best models by AIC)	7	-0.0135812421276482	BM_Delta	False	-32.7006217279354	-31.9006217279354	6.240478122750101	None	None	../output/PIC_results/A12b_Taxa_vs_Growth_Rate_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.0318308054208534 - 0.004668321165557	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.268361523189458  -  NA )	0.128264038032612	0.0093110016802067	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_and_growth_data_pcoa_zeros.tsv	../output/huang_roy_genus_tree.newick
