	analysis_label	x_trait	y_trait	R2	p	FDR_q	N_unique_samples	slope	model_name	best_model	AIC	AICc	delta_AICc	filter_column	filter_value	results_dir	x_trait_slope_95CI	compartment	branch_length_transformation	estimated_parameter	parameter_value	intercept	x_trait_slope_stdev	trait_table	tree
113	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Moraxellaceae___D_5__Enhydrobacter	growth_rate_mm_per_year	0.683749825798369	0.0001434766647505	NA (q values only calculated for best models by AIC)	16	0.162561186784649	BM	False	-42.9170253145658	-41.9170253145658	2.062882217188303	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Moraxellaceae___D_5__Enhydrobacter_vs_growth_rate_mm_per_year/PGLS_results.tsv	0.102462078428501 - 0.222660295140797	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	0.103410341300586	0.0306628103857898	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
114	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio	growth_rate_mm_per_year	0.0910174986708242	0.274484592289169	NA (q values only calculated for best models by AIC)	17	-0.0003599298810177	BM_Delta	False	-27.0801415247789	-26.0801415247789	12.415418050497298	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000978256027425943 - 0.00025839626539037	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.297178922035377  -  NA )	0.120647221604473	0.0003154725236776	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
115	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Chloroflexi___D_2__Chloroflexia___D_3__Chloroflexales___D_4__Chloroflexaceae___D_5__Candidatus_Chlorothrix	growth_rate_mm_per_year	0.560863114901024	0.0008424755276701	NA (q values only calculated for best models by AIC)	15	0.0237227688385112	BM	False	-42.6138698476579	-41.690792924581	1.2023197478778016	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Chloroflexi___D_2__Chloroflexia___D_3__Chloroflexales___D_4__Chloroflexaceae___D_5__Candidatus_Chlorothrix_vs_growth_rate_mm_per_year/PGLS_results.tsv	0.0127269152328684 - 0.034718622444154	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	0.0861820230262265	0.005610129390634	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
116	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Chloroflexi___D_2__Chloroflexia___D_3__Chloroflexales___D_4__Chloroflexaceae___D_5__Candidatus_Chlorothrix	growth_rate_mm_per_year	0.277254962573588	0.0361332862492758	NA (q values only calculated for best models by AIC)	15	0.0167074952335681	BM_Lambda	False	-43.6093997745916	-42.6863228515147	0.20678982094409548	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Chloroflexi___D_2__Chloroflexia___D_3__Chloroflexales___D_4__Chloroflexaceae___D_5__Candidatus_Chlorothrix_vs_growth_rate_mm_per_year/PGLS_results.tsv	0.00257703541469261 - 0.0308379550524436	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 0.836300304542316 (95% CI  0.0308686051992352  -  NA )	0.0960810392815291	0.0072094182749364	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
117	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Cyclobacteriaceae___D_5__uncultured	growth_rate_mm_per_year	0.0104270746931645	0.70668975974604	NA (q values only calculated for best models by AIC)	16	-0.0001453676277343	BM_Delta	False	-29.6144732741653	-28.6913963510884	11.2755112438809	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Cyclobacteriaceae___D_5__uncultured_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000887194252898231 - 0.000596458997429485	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.295002978693883  -  NA )	0.117147905353464	0.0003784829720223	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
118	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Amoebophilaceae___D_5__Candidatus_Amoebophilus	growth_rate_mm_per_year	0.0687789112505065	0.326467532552525	NA (q values only calculated for best models by AIC)	11	0.0002186508123365	BM_Kappa	False	-41.3624598650055	-40.4393829419286	0.3765382062036977	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Amoebophilaceae___D_5__Candidatus_Amoebophilus_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.00020279515404888 - 0.000640096778721908	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.400259839945169 )	0.108220330986361	0.0002150234522374	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
119	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter	growth_rate_mm_per_year	0.141401102448785	0.151161197684416	NA (q values only calculated for best models by AIC)	16	0.0145717335317488	BM_Lambda	False	-43.1818554059252	-42.2587784828482	0.6411435754829	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.00423754076654081 - 0.0333810078300385	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 0.52302802914611 (95% CI  0.00809888330205196  -  0.893066518748021 )	0.107575071739275	0.0095965685195355	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
120	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	all_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2	growth_rate_mm_per_year	0.0393671792642653	0.46134125722667	NA (q values only calculated for best models by AIC)	16	-0.0023164318998605	BM_Kappa	False	-40.8649313532391	-39.9418544301622	1.9012465258683946	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.00831052041466005 - 0.00367765661493887	all	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.759170372708471 )	0.125474431077006	0.003058208425918	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
121	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	growth_rate_mm_per_year	0.639486582299765	0.0002006286016729	NA (q values only calculated for best models by AIC)	16	0.000584679401839	BM_Delta	False	-45.7703818461168	-44.8473049230399	2.5011539434575027	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_growth_rate_mm_per_year/PGLS_results.tsv	0.000354718053836699 - 0.000814640749841414	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.226153228244896  -  NA )	0.108477371429697	0.0001173272183685	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
122	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group	growth_rate_mm_per_year	3.38826838611219e-07	0.998292958879494	NA (q values only calculated for best models by AIC)	7	-0.0003852274219529	BM_Delta	False	-29.4467696152792	-28.5236926922023	11.4337553648115	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.347058430093109 - 0.346287975249203	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.297676716306271  -  NA )	0.113199739118235	0.176874082995488	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
123	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	growth_rate_mm_per_year	0.0001404172684011	0.965258890875771	NA (q values only calculated for best models by AIC)	17	-1.63206249451062e-05	BM_Delta	False	-29.4490110280941	-28.5259341050172	13.624952940011802	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000737740469649433 - 0.000705099219759221	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.296565007442895  -  NA )	0.113846707958455	0.0003680713493389	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
124	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	all_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma	growth_rate_mm_per_year	0.146801980023152	0.142958527904754	NA (q values only calculated for best models by AIC)	9	-0.0131027335909999	BM_Delta	False	-31.9869820034869	-31.06390508041	10.358548918347903	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.0296494920460349 - 0.00344402486403513	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.290663545891559  -  NA )	0.115247054784459	0.0084422237015484	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
125	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	growth_rate_mm_per_year	0.186621214063664	0.0947231519404643	NA (q values only calculated for best models by AIC)	17	0.000787656765181	BM	False	-32.7516980592732	-31.8286211361963	16.1042160216203	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_growth_rate_mm_per_year/PGLS_results.tsv	-7.37236167787912e-05 - 0.00164903714714096	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	0.0948441245310557	0.0004394797867142	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
126	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	growth_rate_mm_per_year	0.133332103800116	0.180802070169238	NA (q values only calculated for best models by AIC)	17	0.0003473415071903	BM_Kappa	False	-39.2878658196674	-38.2878658196674	4.8547858914912965	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000134051822710204 - 0.000828734837090816	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.374074001657476 )	0.0780234699219039	0.0002456088417859	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
127	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2	growth_rate_mm_per_year	0.16188144987855	0.122350771169645	NA (q values only calculated for best models by AIC)	8	-0.0019024120661333	BM	False	-32.2722957233343	-31.3492188002574	9.594114379574702	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.0041699305143908 - 0.000365106382124033	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	0.124626802078806	0.0011568971674782	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
128	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Photobacterium	growth_rate_mm_per_year	0.0741915952210397	0.326026960707566	NA (q values only calculated for best models by AIC)	17	-0.0008892707334253	BM_Kappa	False	-38.2976940258784	-37.2976940258784	1.5551932620525974	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Photobacterium_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.00259693149670349 - 0.000818390029852743	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.461719708401326 )	0.123255010247705	0.0008712554914684	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
129	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter	growth_rate_mm_per_year	0.0807429047816214	0.2861538679916	NA (q values only calculated for best models by AIC)	16	0.0150581391563917	BM	False	-30.7937952395595	-29.8707183164825	13.029203741848601	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.0115570569434721 - 0.0416733352562555	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	0.103773716923911	0.013579181683604	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
130	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Cellvibrionales___D_4__Spongiibacteraceae___D_5__BD1_7_clade	growth_rate_mm_per_year	0.122655783193391	0.183571113405339	NA (q values only calculated for best models by AIC)	17	-0.0291948725349405	BM_Delta	False	-31.5404581157653	-30.6173811926884	11.360290558549302	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Cellvibrionales___D_4__Spongiibacteraceae___D_5__BD1_7_clade_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.070096409780563 - 0.0117066647106821	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.295044597231523  -  NA )	0.119985625674831	0.0208681312477666	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
131	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon	growth_rate_mm_per_year	5.36606478974602e-05	0.97851987898455	NA (q values only calculated for best models by AIC)	14	-0.0002099491244616	BM	False	-29.4476227874518	-28.5245458643749	15.6789137656288	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.015222915530445 - 0.0148030172815217	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	0.113982164830728	0.0076596767377466	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
132	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	growth_rate_mm_per_year	0.120353442521267	0.188023055312124	NA (q values only calculated for best models by AIC)	7	-0.0341196631559463	BM_Delta	False	-31.4985256567247	-30.5754487336478	12.668074832423397	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.082439074370517 - 0.0141997480586243	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.30314938028236  -  NA )	0.125030819294427	0.0246527608237605	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
133	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas	growth_rate_mm_per_year	0.103388792517791	0.224590358980401	NA (q values only calculated for best models by AIC)	8	-0.0009044163710211	BM_Kappa	False	-41.968450136211	-41.0453732131341	1.423175117385405	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.00229958216050487 - 0.000490749418462612	all	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.687788638329812 )	0.120619379191291	0.0007118192803488	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
134	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	growth_rate_mm_per_year	0.166402180018501	0.13120057751575	NA (q values only calculated for best models by AIC)	15	0.0006556259339036	BM_Delta	False	-28.3787633405623	-27.3787633405623	10.5457425849144	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000142073527178534 - 0.00145332539498586	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.291399674793644  -  NA )	0.0503125124077588	0.0004069895209603	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
135	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	growth_rate_mm_per_year	0.0906015571659926	0.257272868338826	NA (q values only calculated for best models by AIC)	12	-0.0122170736551155	BM	False	-30.9663153923385	-30.0432384692616	12.523988560897504	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.0324924310295366 - 0.0080582837193056	all	lambda=1 delta=1kappa=1	None	All parameters fixed	0.132886110963884	0.0103445700889904	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
136	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	skeleton_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	growth_rate_mm_per_year	0.0497248392803901	0.406460871305237	NA (q values only calculated for best models by AIC)	17	-0.0008894283494376	BM_Kappa	False	-41.038382073882	-40.1153051508051	2.3599326059265024	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_skeleton_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.00292619378414794 - 0.00114733708527254	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.593550902454861 )	0.134068534878492	0.0010391660381174	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
137	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Dstr_E11___D_4__uncultured_alpha_proteobacterium___D_5__uncultured_alpha_proteobacterium	growth_rate_mm_per_year	0.173890113249155	0.108074809691411	NA (q values only calculated for best models by AIC)	10	-0.0027461375433732	BM	False	-32.5032038660839	-31.5801269430069	10.536041994381502	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Dstr_E11___D_4__uncultured_alpha_proteobacterium___D_5__uncultured_alpha_proteobacterium_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.00588155811765579 - 0.00038928303090935	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	0.117443076684468	0.0015997043746339	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
138	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio	growth_rate_mm_per_year	0.0756975377872674	0.302384400693545	NA (q values only calculated for best models by AIC)	12	-0.0012673077222699	BM_Delta	False	-30.7062189276081	-29.7831420045312	11.783543086225201	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.00358705307309451 - 0.0010524376285547	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.298177826066556  -  NA )	0.121198925539097	0.001183543546339	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
139	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio	growth_rate_mm_per_year	0.0910174986708242	0.274484592289169	NA (q values only calculated for best models by AIC)	17	-0.0003599298810177	BM	False	-27.0801415247789	-26.0801415247789	12.415418050497298	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000978256027425943 - 0.00025839626539037	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	0.120647221604473	0.0003154725236776	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
140	A12a_Taxa_vs_Growth_Rate_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris	growth_rate_mm_per_year	0.112265841933016	0.204589073904533	NA (q values only calculated for best models by AIC)	10	-0.0003335142817915	BM	False	-31.3520914317571	-30.4290145086802	10.937812798067899	None	None	../output/PIC_results/A12a_Taxa_vs_Growth_Rate_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris_vs_growth_rate_mm_per_year/PGLS_results.tsv	-0.000824788684371964 - 0.000157760120788811	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	0.116192339105553	0.0002506502053981	../output/trait_table_growth_rate_endos_present.tsv	../output/huang_roy_genus_tree.newick
