	analysis_label	x_trait	y_trait	R2	p	FDR_q	N_unique_samples	slope	model_name	best_model	AIC	AICc	delta_AICc	filter_column	filter_value	results_dir	x_trait_slope_95CI	compartment	branch_length_transformation	estimated_parameter	parameter_value	intercept	x_trait_slope_stdev	trait_table	tree
118	A15c_Taxa_vs_Depth_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Dstr_E11___D_4__uncultured_alpha_proteobacterium___D_5__uncultured_alpha_proteobacterium	depth	0.0171350492533926	0.523869940432097	NA (q values only calculated for best models by AIC)	25	-0.0127090766853839	BM_Lambda	False	107.738110870136	108.259850000571	3.7687707382030027	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Dstr_E11___D_4__uncultured_alpha_proteobacterium___D_5__uncultured_alpha_proteobacterium_vs_depth/PGLS_results.tsv	-0.0512186490783541 - 0.0258004957075863	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  NA )	4.0311398186905	0.0196477410168215	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
119	A15c_Taxa_vs_Depth_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter	depth	0.0110355460203957	0.609542969088918	NA (q values only calculated for best models by AIC)	12	-0.653712399029943	BM	False	111.373733533507	111.895472663942	7.208889128947007	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter_vs_depth/PGLS_results.tsv	-3.12959815242403 - 1.82217335436415	all	lambda=1 delta=1kappa=1	None	All parameters fixed	4.27538503172366	1.2632070170378	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
120	A15c_Taxa_vs_Depth_Zeros_Included	skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter	depth	0.0016733748733526	0.842724813686814	NA (q values only calculated for best models by AIC)	29	-0.001758844395814	BM_Delta	False	111.618708467656	112.140447598091	7.775230818783001	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter_vs_depth/PGLS_results.tsv	-0.0189465368841577 - 0.0154288480925296	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.303319213222332  -  NA )	4.18140441812666	0.0087692308613998	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
121	A15c_Taxa_vs_Depth_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	depth	0.0103345949595473	0.621198739089669	NA (q values only calculated for best models by AIC)	26	0.0042204167808333	BM	False	111.392155097562	111.913894227997	6.88202183297301	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_depth/PGLS_results.tsv	-0.0123031293106538 - 0.0207439628723205	all	lambda=1 delta=1kappa=1	None	All parameters fixed	3.89582977971389	0.008430380658922	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
122	A15c_Taxa_vs_Depth_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	depth	0.011012916770094	0.609911973302352	NA (q values only calculated for best models by AIC)	26	-0.0042963623289203	BM_Lambda	False	107.899559045036	108.42129817547	3.389425780446004	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_depth/PGLS_results.tsv	-0.0205854020256745 - 0.0119926773678338	all	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  NA )	4.23000292130074	0.0083107345391602	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
123	A15c_Taxa_vs_Depth_Zeros_Included	all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	depth	2.00514785100316e-05	0.982679343104174	NA (q values only calculated for best models by AIC)	25	0.0003624032326655	BM_Delta	False	111.661731313741	112.183470444176	7.248061930481995	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_depth/PGLS_results.tsv	-0.0320167106091625 - 0.0327415170744936	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.302355957027635  -  NA )	4.14297443016563	0.016519956041749	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
124	A15c_Taxa_vs_Depth_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	depth	0.0733114748299873	0.18094035384697	NA (q values only calculated for best models by AIC)	9	-0.0016707911420213	BM_Delta	False	109.682670561209	110.204409691643	9.879579968544988	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_depth/PGLS_results.tsv	-0.00404737711259337 - 0.000705794828550775	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.306529876936813  -  NA )	4.35059340086591	0.0012125438625367	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
125	A15c_Taxa_vs_Depth_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium	depth	0.0575988048664885	0.237633102967861	NA (q values only calculated for best models by AIC)	19	-0.0099760929694929	BM_Lambda	False	106.645054104378	107.166793234812	2.831244461888005	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium_vs_depth/PGLS_results.tsv	-0.0261205006643248 - 0.00616831472533891	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.8574166994181 )	4.8096408712596	0.0082369427014448	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
126	A15c_Taxa_vs_Depth_Zeros_Included	all_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma	depth	0.0239337019112932	0.450483452863914	NA (q values only calculated for best models by AIC)	28	-0.165190097081143	BM_Delta	False	111.032408728241	111.554147858675	6.833824105079998	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma_vs_depth/PGLS_results.tsv	-0.587245222659177 - 0.256865028496891	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.302669035424083  -  NA )	4.16693384634643	0.215334247743895	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
127	A15c_Taxa_vs_Depth_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Photobacterium	depth	0.0246036879133353	0.44413477493816	NA (q values only calculated for best models by AIC)	24	0.0093533000134875	BM_Delta	False	111.014555824837	111.536294955272	6.670947878270994	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Photobacterium_vs_depth/PGLS_results.tsv	-0.0142083535010776 - 0.0329149535280526	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.298027662389991  -  NA )	4.12813522493589	0.0120212517931455	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
128	A15c_Taxa_vs_Depth_Zeros_Included	all_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma	depth	0.0239337019112932	0.450483452863914	NA (q values only calculated for best models by AIC)	28	-0.165190097081143	BM	False	111.032408728241	111.554147858675	6.833824105079998	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma_vs_depth/PGLS_results.tsv	-0.587245222659177 - 0.256865028496891	all	lambda=1 delta=1kappa=1	None	All parameters fixed	4.16693384634643	0.215334247743895	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
129	A15c_Taxa_vs_Depth_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter	depth	0.0053369224903636	0.722844893338002	NA (q values only calculated for best models by AIC)	29	-0.139218347350976	BM_Delta	False	111.523121074301	112.044860204736	7.185306491747994	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter_vs_depth/PGLS_results.tsv	-0.899613737354557 - 0.621177042652605	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.305254572918586  -  NA )	4.21849548295615	0.38795683163448	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
130	A15c_Taxa_vs_Depth_Zeros_Included	all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group	depth	0.0399489910215311	0.327601916234257	NA (q values only calculated for best models by AIC)	27	-6.29178525033292	BM	False	110.602262256349	111.124001386783	8.058704332186991	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group_vs_depth/PGLS_results.tsv	-18.6318826674439 - 6.04831216677803	all	lambda=1 delta=1kappa=1	None	All parameters fixed	4.25039143149554	6.29596806995456	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
131	A15c_Taxa_vs_Depth_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Cellvibrionales___D_4__Spongiibacteraceae___D_5__BD1_7_clade	depth	0.0409265191507724	0.321630897884994	NA (q values only calculated for best models by AIC)	27	-0.587362020375327	BM_Lambda	False	107.101006048542	107.622745178977	2.9508679726509968	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Cellvibrionales___D_4__Spongiibacteraceae___D_5__BD1_7_clade_vs_depth/PGLS_results.tsv	-1.72493652045962 - 0.55021247970897	all	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  NA )	4.12366064006421	0.580395153104233	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
132	A15c_Taxa_vs_Depth_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio	depth	0.123197335762151	0.0787244270998544	NA (q values only calculated for best models by AIC)	28	0.0041125467047313	BM_Kappa	False	101.275635558866	101.797374689301	0.5461809101559965	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio_vs_depth/PGLS_results.tsv	-0.000276918048148785 - 0.00850201145761142	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 0.203882240008475 (95% CI  NA  -  0.864817634231665 )	4.05719881401319	0.002239522833102	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
133	A15c_Taxa_vs_Depth_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	depth	0.0508898131293297	0.267834338495441	NA (q values only calculated for best models by AIC)	25	-0.0016884794706615	BM	False	110.304262810865	110.8260019413	6.080849703078002	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_depth/PGLS_results.tsv	-0.00460583342774859 - 0.00122887448642553	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	4.15729046780466	0.0014884458964729	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
134	A15c_Taxa_vs_Depth_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	depth	0.0898087085900472	0.136920611712191	NA (q values only calculated for best models by AIC)	26	-0.00861457315892	BM_Lambda	False	105.74087047814	106.262609608575	1.472723676278008	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_depth/PGLS_results.tsv	-0.0195867128031751 - 0.00235756648533508	all	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.888731611133517 )	4.13651302174	0.0055980304307424	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
135	A15c_Taxa_vs_Depth_Zeros_Included	skeleton_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2	depth	0.0095108668472572	0.635534808014448	NA (q values only calculated for best models by AIC)	27	-0.0103040953672437	BM	False	111.413786674029	111.935525804464	7.526428361271002	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2_vs_depth/PGLS_results.tsv	-0.0523743486665264 - 0.0317661579320391	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	4.22779243119147	0.0214644149486136	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
136	A15c_Taxa_vs_Depth_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	depth	0.0508898131293297	0.267834338495441	NA (q values only calculated for best models by AIC)	25	-0.0016884794706615	BM_Delta	False	110.304262810865	110.8260019413	6.080849703078002	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_depth/PGLS_results.tsv	-0.00460583342774859 - 0.00122887448642553	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.296949662496152  -  NA )	4.15729046780466	0.0014884458964729	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
137	A15c_Taxa_vs_Depth_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas	depth	0.0196933807432465	0.49412368566499	NA (q values only calculated for best models by AIC)	29	0.0078206499138382	BM	False	111.145115791433	111.666854921867	7.037233107849005	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas_vs_depth/PGLS_results.tsv	-0.0142550318483794 - 0.029896331676056	all	lambda=1 delta=1kappa=1	None	All parameters fixed	4.12912049708188	0.011263102939907	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
138	A15c_Taxa_vs_Depth_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium	depth	0.0005398334432986	0.910299702299041	NA (q values only calculated for best models by AIC)	19	0.0009024830923556	BM_Delta	False	111.648213198058	112.169952328493	7.834403555568997	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium_vs_depth/PGLS_results.tsv	-0.014633630101694 - 0.0164385962864053	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.29941807901909  -  NA )	4.06898862194042	0.007926588364311	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
139	A15c_Taxa_vs_Depth_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio	depth	0.0893060631646867	0.138078013426485	NA (q values only calculated for best models by AIC)	18	0.0128492549452163	BM	False	109.229994202093	109.751733332528	7.574603554256001	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio_vs_depth/PGLS_results.tsv	-0.00356700221625041 - 0.029265512106683	all	lambda=1 delta=1kappa=1	None	All parameters fixed	4.06382770901192	0.0083756414089115	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
140	A15c_Taxa_vs_Depth_Zeros_Included	all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris	depth	0.0094812263617304	0.636064502541128	NA (q values only calculated for best models by AIC)	29	0.0109560076555307	BM_Delta	False	111.414564714966	111.936303845401	7.6962309491119925	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris_vs_depth/PGLS_results.tsv	-0.0338464538653519 - 0.0557584691764132	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.295750562914313  -  NA )	4.10165061702945	0.0228583987351442	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
141	A15c_Taxa_vs_Depth_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	depth	0.0008653852836486	0.886563927617776	NA (q values only calculated for best models by AIC)	29	0.0008053850784234	BM	False	111.639742898822	112.161482029257	7.930333948284996	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_depth/PGLS_results.tsv	-0.0101432827377058 - 0.0117540528945527	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	4.06931708687796	0.0055860550082292	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
142	A15c_Taxa_vs_Depth_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria	depth	0.032159140529307	0.380719630903374	NA (q values only calculated for best models by AIC)	5	-0.0598141887361607	BM_Delta	False	110.81237488596	111.334114016395	7.326963608835001	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria_vs_depth/PGLS_results.tsv	-0.191095959790041 - 0.0714675823177193	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.293593975300918  -  NA )	4.6903945251683	0.0669804954356531	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
143	A15c_Taxa_vs_Depth_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium	depth	0.0384720737472627	0.336893589917203	NA (q values only calculated for best models by AIC)	18	0.0090342862590085	BM_Delta	False	110.642229239738	111.163968370172	6.356268580847001	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium_vs_depth/PGLS_results.tsv	-0.00903547650406118 - 0.0271040490220783	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.28304706973679  -  NA )	3.66539257716948	0.0092192667158519	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
144	A15c_Taxa_vs_Depth_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	depth	0.062584877749522	0.217725419242717	NA (q values only calculated for best models by AIC)	16	0.0037207883285493	BM_Lambda	False	106.507127650843	107.028866781278	4.106846703900004	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_depth/PGLS_results.tsv	-0.00204046123447675 - 0.00948203789157544	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.945217459571554 )	3.87379993981816	0.0029394130423602	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
145	A15c_Taxa_vs_Depth_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio	depth	0.0600872320259247	0.227449211713206	NA (q values only calculated for best models by AIC)	18	0.0113891787872512	BM_Kappa	False	102.957289195481	103.479028325916	1.3018985476440008	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio_vs_depth/PGLS_results.tsv	-0.00663251210907916 - 0.0294108696835815	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.140341204715856 (95% CI  NA  -  0.806585268686081 )	4.04503152408144	0.0091947402532297	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
146	A15c_Taxa_vs_Depth_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Dstr_E11___D_4__uncultured_alpha_proteobacterium___D_5__uncultured_alpha_proteobacterium	depth	0.0149748395545917	0.551487068010871	NA (q values only calculated for best models by AIC)	25	-0.0149183563851447	BM_Delta	False	111.269962199451	111.791701329885	7.300622067516997	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Dstr_E11___D_4__uncultured_alpha_proteobacterium___D_5__uncultured_alpha_proteobacterium_vs_depth/PGLS_results.tsv	-0.0633260065399327 - 0.0334892937696432	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.303847294675532  -  NA )	4.24854435669418	0.0246977806912184	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
