	model_name	compartment	formula	n_parameters	x_traits	y_trait	x_trait	R2	Pr(>|t|)	Estimate	Std. Error	t value	CI lower	CI upper	estimated_parameter	parameter_value	n	AIC	AICc	delta_AICc	best_model	filter_column	filter_value	trait_table	tree	results_dir	FDR_q	analysis_label
72	BM_Delta	tissue	perc_dis ~ tissue_Endozoicomonas + depth	3	tissue_Endozoicomonas,depth	perc_dis	tissue_Endozoicomonas	0.457770318089917	0.0049664707355554	0.0110565738763699	0.0035233126088226	3.13811889659844	0.0041508811630775	0.0179622665896623	delta : 1 (95% CI  0.307143793549461  -  NA )	1.0	24	151.182998440789	152.382998440789	11.0609602549336	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
73	BM_Delta	tissue	perc_dis ~ tissue_Endozoicomonas + turf_contact_percent	3	tissue_Endozoicomonas,turf_contact_percent	perc_dis	tissue_Endozoicomonas	0.378379548989212	0.0028605114911983	0.0136145671413731	0.0040338530860657	3.3750775873326	0.0057082150926841	0.021520919190062	delta : 1 (95% CI  0.325517177430006  -  NA )	1.0	24	154.462358922501	155.662358922501	14.7785454520414	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
74	BM_Delta	tissue	perc_dis ~ tissue_Endozoicomonas + turf_contact_percent	3	tissue_Endozoicomonas,turf_contact_percent	perc_dis	(Intercept)	0.378379548989212	0.574334703806783	3.92861749997354	6.88521634348326	0.57058737212984	-9.56640653325365	17.4236415332007	delta : 1 (95% CI  0.325517177430006  -  NA )	1.0	24	154.462358922501	155.662358922501	14.7785454520414	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
75	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + observed_features_all	3	tissue_Endozoicomonas,observed_features_all	perc_dis	(Intercept)	0.46925785185157	0.596366274540437	2.02755975874134	3.7700698458416	0.53780429584819	-5.3617771391082	9.41689665659088	kappa : 1e-06 (95% CI  NA  -  0.772097415542153 )	1e-06	24	147.722734026843	148.922734026843	7.87063726118495	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
76	BM_Delta	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature	4	tissue_Endozoicomonas,depth,temperature	perc_dis	temperature	0.522526558852761	0.115190943258975	-0.644758262235803	0.391485529170652	-1.64695298853498	-1.41206989941028	0.122553374938675	delta : 1 (95% CI  0.302742359231334  -  NA )	1.0	24	150.130651049648	152.235914207543	8.02068986182158	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
77	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent	5	tissue_Endozoicomonas,depth,temperature,turf_contact_percent	perc_dis	depth	0.567143766601596	0.350959999944316	-0.618489733448339	0.646792369986109	-0.956241542338575	-1.88620277862111	0.649223311724435	kappa : 0.13842189397326 (95% CI  NA  -  0.839131698930934 )	0.13842189397326	24	146.319796493714	149.653129827047	2.64758034740996	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
78	BM	tissue	perc_dis ~ tissue_Endozoicomonas + turf_contact_percent	3	tissue_Endozoicomonas,turf_contact_percent	perc_dis	turf_contact_percent	0.378379548989212	0.671980591587027	-0.0641985799152157	0.149495486507207	-0.429434904124152	-0.357209733469341	0.228812573638909	All parameters fixed	1.0	24	154.462358922501	155.662358922501	14.7785454520414	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
79	BM	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent + observed_features_all	6	tissue_Endozoicomonas,depth,temperature,turf_contact_percent,observed_features_all	perc_dis	temperature	0.533627786733813	0.113571371465641	-0.763602497702919	0.459096839978396	-1.66327108184594	-1.66343230406057	0.136227308654736	All parameters fixed	1.0	24	153.566063493086	158.507239963675	8.30900671466881	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
80	BM_Delta	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent + observed_features_all	6	tissue_Endozoicomonas,depth,temperature,turf_contact_percent,observed_features_all	perc_dis	turf_contact_percent	0.533627786733813	0.701569844938104	-0.0562059052676344	0.144350470860757	-0.389371125237628	-0.339132828154718	0.226721017619449	delta : 1 (95% CI  0.29339553380489  -  NA )	1.0	24	153.566063493086	158.507239963675	8.30900671466881	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
81	BM_Delta	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent + observed_features_all	6	tissue_Endozoicomonas,depth,temperature,turf_contact_percent,observed_features_all	perc_dis	temperature	0.533627786733813	0.113571371465641	-0.763602497702919	0.459096839978396	-1.66327108184594	-1.66343230406057	0.136227308654736	delta : 1 (95% CI  0.29339553380489  -  NA )	1.0	24	153.566063493086	158.507239963675	8.30900671466881	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
82	BM_Delta	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent + observed_features_all	6	tissue_Endozoicomonas,depth,temperature,turf_contact_percent,observed_features_all	perc_dis	depth	0.533627786733813	0.398138678499052	-0.566915089427285	0.654993441187056	-0.865527887424118	-1.85070223415391	0.716872055299344	delta : 1 (95% CI  0.29339553380489  -  NA )	1.0	24	153.566063493086	158.507239963675	8.30900671466881	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
83	BM_Delta	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent + observed_features_all	6	tissue_Endozoicomonas,depth,temperature,turf_contact_percent,observed_features_all	perc_dis	tissue_Endozoicomonas	0.533627786733813	0.0045439420659458	0.0139601081231061	0.0043086130504347	3.24004684563108	0.0055152265442539	0.0224049897019583	delta : 1 (95% CI  0.29339553380489  -  NA )	1.0	24	153.566063493086	158.507239963675	8.30900671466881	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
84	BM_Delta	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent + observed_features_all	6	tissue_Endozoicomonas,depth,temperature,turf_contact_percent,observed_features_all	perc_dis	(Intercept)	0.533627786733813	0.0649082435623296	27.5318225925213	14.0035186830993	1.96606461672731	0.084925973646655	54.978719211396	delta : 1 (95% CI  0.29339553380489  -  NA )	1.0	24	153.566063493086	158.507239963675	8.30900671466881	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
85	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent + observed_features_all	6	tissue_Endozoicomonas,depth,temperature,turf_contact_percent,observed_features_all	perc_dis	observed_features_all	0.569556873841164	0.857692466219173	0.0027282258848921	0.0149983302511972	0.181901974366407	-0.0266685014074544	0.0321249531772387	kappa : 0.105053314646494 (95% CI  NA  -  0.867540346627207 )	0.105053314646494	24	148.283818663389	153.224995133977	3.02676188497151	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
86	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent + observed_features_all	6	tissue_Endozoicomonas,depth,temperature,turf_contact_percent,observed_features_all	perc_dis	turf_contact_percent	0.569556873841164	0.714062129013963	-0.0705705938141256	0.189584680086867	-0.372237850557284	-0.442156566784384	0.301015379156133	kappa : 0.105053314646494 (95% CI  NA  -  0.867540346627207 )	0.105053314646494	24	148.283818663389	153.224995133977	3.02676188497151	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
87	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent + observed_features_all	6	tissue_Endozoicomonas,depth,temperature,turf_contact_percent,observed_features_all	perc_dis	temperature	0.569556873841164	0.146753377821496	-0.860845585210673	0.567644991682637	-1.51652106126915	-1.97342976890864	0.251738598487296	kappa : 0.105053314646494 (95% CI  NA  -  0.867540346627207 )	0.105053314646494	24	148.283818663389	153.224995133977	3.02676188497151	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
88	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent + observed_features_all	6	tissue_Endozoicomonas,depth,temperature,turf_contact_percent,observed_features_all	perc_dis	depth	0.569556873841164	0.366426430627722	-0.615529986245459	0.664337106012322	-0.926532600203791	-1.91763071402961	0.686570741538693	kappa : 0.105053314646494 (95% CI  NA  -  0.867540346627207 )	0.105053314646494	24	148.283818663389	153.224995133977	3.02676188497151	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
89	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent + observed_features_all	6	tissue_Endozoicomonas,depth,temperature,turf_contact_percent,observed_features_all	perc_dis	tissue_Endozoicomonas	0.569556873841164	0.00343900242241	0.0161041618191659	0.0047839935796181	3.36625907856076	0.0067275344031143	0.0254807892352175	kappa : 0.105053314646494 (95% CI  NA  -  0.867540346627207 )	0.105053314646494	24	148.283818663389	153.224995133977	3.02676188497151	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
90	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent + observed_features_all	6	tissue_Endozoicomonas,depth,temperature,turf_contact_percent,observed_features_all	perc_dis	(Intercept)	0.569556873841164	0.0754891866753606	28.8633630156371	15.3012352196326	1.8863420241134	-1.12705801484287	58.8537840461171	kappa : 0.105053314646494 (95% CI  NA  -  0.867540346627207 )	0.105053314646494	24	148.283818663389	153.224995133977	3.02676188497151	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
91	BM	tissue	perc_dis ~ tissue_Endozoicomonas + latitude + depth	4	tissue_Endozoicomonas,latitude,depth	perc_dis	latitude	0.530460046338833	0.0937636382480176	-0.113353982459314	0.064420121368171	-1.7596052297306	-0.239617420340929	0.0129094554223015	All parameters fixed	1.0	24	149.728527584232	151.833790742127	7.64954549689617	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_latitude_and_depth_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
92	BM	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent + observed_features_all	6	tissue_Endozoicomonas,depth,temperature,turf_contact_percent,observed_features_all	perc_dis	observed_features_all	0.533627786733813	0.554456694603358	-0.0098646950092361	0.0163771184079722	-0.602346198122015	-0.0419638470888617	0.0222344570703894	All parameters fixed	1.0	24	153.566063493086	158.507239963675	8.30900671466881	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
93	BM	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent + observed_features_all	6	tissue_Endozoicomonas,depth,temperature,turf_contact_percent,observed_features_all	perc_dis	turf_contact_percent	0.533627786733813	0.701569844938104	-0.0562059052676344	0.144350470860757	-0.389371125237628	-0.339132828154718	0.226721017619449	All parameters fixed	1.0	24	153.566063493086	158.507239963675	8.30900671466881	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
94	BM	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent + observed_features_all	6	tissue_Endozoicomonas,depth,temperature,turf_contact_percent,observed_features_all	perc_dis	depth	0.533627786733813	0.398138678499052	-0.566915089427285	0.654993441187056	-0.865527887424118	-1.85070223415391	0.716872055299344	All parameters fixed	1.0	24	153.566063493086	158.507239963675	8.30900671466881	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
95	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + turf_contact_percent	3	tissue_Endozoicomonas,turf_contact_percent	perc_dis	(Intercept)	0.454629062347322	0.224203927439091	4.05119988320646	3.2348301106682	1.25236866994837	-2.28906713370321	10.3914669001161	kappa : 0.0272560301136365 (95% CI  NA  -  0.79205032145477 )	0.0272560301136365	24	148.254088364689	149.454088364689	8.5702748942295	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
96	BM	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent + observed_features_all	6	tissue_Endozoicomonas,depth,temperature,turf_contact_percent,observed_features_all	perc_dis	tissue_Endozoicomonas	0.533627786733813	0.0045439420659458	0.0139601081231061	0.0043086130504347	3.24004684563108	0.0055152265442539	0.0224049897019583	All parameters fixed	1.0	24	153.566063493086	158.507239963675	8.30900671466881	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
97	BM	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent + observed_features_all	6	tissue_Endozoicomonas,depth,temperature,turf_contact_percent,observed_features_all	perc_dis	(Intercept)	0.533627786733813	0.0649082435623296	27.5318225925213	14.0035186830993	1.96606461672731	0.084925973646655	54.978719211396	All parameters fixed	1.0	24	153.566063493086	158.507239963675	8.30900671466881	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
98	BM_Delta	tissue	perc_dis ~ tissue_Endozoicomonas + latitude	3	tissue_Endozoicomonas,latitude	perc_dis	latitude	0.517614359588246	0.0203431500993183	-0.137626176986263	0.0548357567773628	-2.50978896024058	-0.245104260269894	-0.0301480937026315	delta : 1 (95% CI  0.295329207489471  -  NA )	1.0	24	148.376299215795	149.576299215795	8.29436152440132	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_latitude_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
99	BM_Delta	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent	5	tissue_Endozoicomonas,depth,temperature,turf_contact_percent	perc_dis	(Intercept)	0.52422725307144	0.0580611405828453	22.6551158811454	11.232640400515	2.01690030779465	0.63914069613589	44.6710910661548	delta : 1 (95% CI  0.303758240130284  -  NA )	1.0	24	152.045013771333	155.378347104666	8.37279762502931	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
100	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent	5	tissue_Endozoicomonas,depth,temperature,turf_contact_percent	perc_dis	turf_contact_percent	0.567143766601596	0.707384877848337	-0.0697899547164316	0.183146016834739	-0.381061821177396	-0.42875614771252	0.289176238279657	kappa : 0.13842189397326 (95% CI  NA  -  0.839131698930934 )	0.13842189397326	24	146.319796493714	149.653129827047	2.64758034740996	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
101	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent	5	tissue_Endozoicomonas,depth,temperature,turf_contact_percent	perc_dis	temperature	0.567143766601596	0.109700905634431	-0.879521397756343	0.524117925061149	-1.67809829754197	-1.9067925308762	0.14774973536351	kappa : 0.13842189397326 (95% CI  NA  -  0.839131698930934 )	0.13842189397326	24	146.319796493714	149.653129827047	2.64758034740996	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
102	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent	5	tissue_Endozoicomonas,depth,temperature,turf_contact_percent	perc_dis	tissue_Endozoicomonas	0.567143766601596	0.0026092150449426	0.0158548121165902	0.0045792814311719	3.46229257906354	0.0068794205114931	0.0248302037216873	kappa : 0.13842189397326 (95% CI  NA  -  0.839131698930934 )	0.13842189397326	24	146.319796493714	149.653129827047	2.64758034740996	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
103	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent	5	tissue_Endozoicomonas,depth,temperature,turf_contact_percent	perc_dis	(Intercept)	0.567143766601596	0.0381717196770115	29.7495320760744	13.3535170933516	2.22784243792116	3.57663857310521	55.9224255790436	kappa : 0.13842189397326 (95% CI  NA  -  0.839131698930934 )	0.13842189397326	24	146.319796493714	149.653129827047	2.64758034740996	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
104	BM_Kappa	tissue	perc_dis ~ tissue_Endozoicomonas + observed_features_all	3	tissue_Endozoicomonas,observed_features_all	perc_dis	observed_features_all	0.46925785185157	0.426676518752687	0.01196183424523	0.0147564311628148	0.810618374676733	-0.0169607708338869	0.0408844393243469	kappa : 1e-06 (95% CI  NA  -  0.772097415542153 )	1e-06	24	147.722734026843	148.922734026843	7.87063726118495	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_observed_features_all_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
105	BM	tissue	perc_dis ~ tissue_Endozoicomonas + depth + temperature + turf_contact_percent	5	tissue_Endozoicomonas,depth,temperature,turf_contact_percent	perc_dis	turf_contact_percent	0.52422725307144	0.797197294036198	-0.0359671008233588	0.138011505947594	-0.260609436701722	-0.306469652480643	0.234535450833925	All parameters fixed	1.0	24	152.045013771333	155.378347104666	8.37279762502931	False	None	None	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_depth.tsv	../output/huang_roy_genus_tree.newick	../output/PIC_results/A5b_Endozoicomonas_and_confounders_vs_disease/PIC_tissue_Endozoicomonas_and_depth_and_temperature_and_turf_contact_percent_vs_perc_dis/PGLS_results.tsv	NA (q values only calculated for best models by AIC)	Endozoicomonas_and_confounders_vs_disease
